date,province,latitude,longitude,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,aqi,coastal,heat_index,dryness_index,storm_potential,aqi_normalized,temp_rolling_mean_3d,is_missing_imputed
2026-06-29,Malaga,36.7213,-4.4214,35.3,76.8,1.6,10.7,86.0,True,44.74,22.4,4.17,0.43,31.9,False
2026-06-30,Malaga,36.7213,-4.4214,31.4,67.1,0.2,10.0,70.0,True,39.68,32.8,3.12,0.35,32.87,False
2026-07-01,Malaga,36.7213,-4.4214,36.0,74.4,3.2,13.0,81.0,True,45.24,24.0,5.82,0.405,34.23,False
2026-07-02,Malaga,36.7213,-4.4214,32.6,60.0,2.5,16.4,68.0,True,40.23,38.75,6.42,0.34,33.33,False
2026-06-03,Alicante,38.3452,-0.481,34.5,71.9,8.8,12.5,100.0,True,43.42,23.7,9.03,0.5,34.5,False
2026-06-04,Alicante,38.3452,-0.481,33.3,77.5,11.9,28.5,69.0,True,42.72,16.55,15.69,0.345,33.9,False
2026-06-05,Alicante,38.3452,-0.481,36.8,70.0,0.6,9.8,83.0,True,45.64,29.7,3.3,0.415,34.87,False
2026-06-06,Alicante,38.3452,-0.481,34.4,79.3,4.8,26.4,90.0,True,44.05,18.3,10.8,0.45,34.83,False
2026-06-07,Alicante,38.3452,-0.481,33.1,69.2,1.6,13.0,82.0,True,41.68,30.0,4.86,0.41,34.77,False
2026-06-08,Alicante,38.3452,-0.481,35.4,66.9,9.1,13.1,110.0,True,43.86,28.55,9.39,0.55,34.3,False
2026-06-09,Alicante,38.3452,-0.481,30.3,53.4,30.8,6.6,101.0,True,37.16,31.2,20.46,0.505,32.93,False
2026-06-10,Alicante,38.3452,-0.481,32.8,85.8,14.5,15.0,92.0,True,43.02,6.95,13.2,0.46,32.83,False
2026-06-11,Alicante,38.3452,-0.481,34.4,52.2,17.0,19.2,64.0,True,41.34,39.3,15.96,0.32,32.5,False
2026-06-12,Alicante,38.3452,-0.481,36.0,75.8,1.0,19.0,92.0,True,45.38,23.7,6.3,0.46,34.4,False
2026-06-13,Alicante,38.3452,-0.481,31.8,61.3,24.9,17.9,71.0,True,39.52,26.25,20.31,0.355,34.07,False
2026-06-14,Alicante,38.3452,-0.481,29.4,67.5,14.3,20.6,25.0,True,37.62,25.35,14.76,0.125,32.4,False
2026-06-15,Alicante,38.3452,-0.481,35.5,50.6,1.2,18.2,85.0,True,42.34,48.8,6.18,0.425,32.23,False
2026-06-16,Alicante,38.3452,-0.481,34.8,55.5,2.8,13.2,90.0,True,42.09,43.1,5.64,0.45,33.23,False
2026-06-17,Alicante,38.3452,-0.481,32.9,72.8,1.9,3.4,83.0,True,41.82,26.25,2.16,0.415,34.4,False
2026-06-18,Alicante,38.3452,-0.481,32.4,80.3,2.0,25.0,90.0,True,42.05,18.7,8.7,0.45,33.37,False
2026-06-19,Alicante,38.3452,-0.481,32.2,64.5,0.3,21.1,95.0,True,40.26,35.35,6.51,0.475,32.5,False
2026-06-20,Alicante,38.3452,-0.481,35.7,67.1,11.5,22.2,91.0,True,44.2,27.15,13.56,0.455,33.43,False
2026-06-21,Alicante,38.3452,-0.481,32.4,66.0,2.2,16.3,67.0,True,40.62,32.9,6.21,0.335,33.43,False
2026-06-22,Alicante,38.3452,-0.481,32.7,57.7,19.0,16.5,48.0,True,40.11,32.8,16.35,0.24,33.6,False
2026-06-23,Alicante,38.3452,-0.481,35.0,71.5,4.2,3.4,129.0,True,43.9,26.4,3.54,0.645,33.37,False
2026-06-24,Alicante,38.3452,-0.481,31.1,72.0,0.2,22.6,58.0,True,39.86,27.9,6.9,0.29,32.93,False
2026-06-25,Alicante,38.3452,-0.481,34.3,57.5,24.5,17.7,73.0,True,41.76,30.25,20.01,0.365,33.47,False
2026-06-26,Alicante,38.3452,-0.481,35.4,66.4,1.4,21.2,94.0,True,43.81,32.9,7.2,0.47,33.6,False
2026-06-27,Alicante,38.3452,-0.481,33.3,71.6,4.8,21.8,85.0,True,42.12,26.0,9.42,0.425,34.33,False
2026-06-28,Alicante,38.3452,-0.481,32.0,68.7,18.7,22.6,94.0,True,40.47,21.95,18.0,0.47,33.57,False
2026-06-29,Alicante,38.3452,-0.481,34.4,56.6,3.5,11.4,88.0,True,41.78,41.65,5.52,0.44,33.23,False
2026-06-30,Alicante,38.3452,-0.481,35.2,65.5,10.7,25.7,92.0,True,43.51,29.15,14.13,0.46,33.87,False
2026-07-01,Alicante,38.3452,-0.481,32.5,77.6,2.8,22.3,86.0,True,41.88,21.0,8.37,0.43,34.03,False
2026-07-02,Alicante,38.3452,-0.481,34.6,74.4,4.0,15.1,86.0,True,43.77,23.6,6.93,0.43,34.1,False
2026-06-03,Murcia,37.9922,-1.1307,34.6,55.2,1.2,8.3,59.0,False,41.85,44.2,3.21,0.295,34.6,False
2026-06-04,Murcia,37.9922,-1.1307,33.1,70.5,1.8,12.2,59.0,False,41.81,28.6,4.74,0.295,33.85,False
2026-06-05,Murcia,37.9922,-1.1307,38.6,65.1,2.9,2.5,86.0,False,47.04,33.45,2.49,0.43,35.43,False
2026-06-06,Murcia,37.9922,-1.1307,35.1,66.3,2.0,7.7,61.0,False,43.49,32.7,3.51,0.305,35.6,False
2026-06-07,Murcia,37.9922,-1.1307,37.2,79.4,2.8,20.1,100.0,False,47.0,19.2,7.71,0.5,36.97,False
2026-06-08,Murcia,37.9922,-1.1307,34.4,58.9,7.9,11.5,79.0,False,42.01,37.15,8.19,0.395,35.57,False
2026-06-09,Murcia,37.9922,-1.1307,31.3,54.0,1.0,21.8,65.0,False,38.26,45.5,7.14,0.325,34.3,False
2026-06-10,Murcia,37.9922,-1.1307,30.8,59.0,2.8,10.1,86.0,False,38.24,39.6,4.71,0.43,32.17,False
2026-06-11,Murcia,37.9922,-1.1307,32.8,52.8,0.6,10.2,87.0,False,39.72,46.9,3.42,0.435,31.63,False
2026-06-12,Murcia,37.9922,-1.1307,39.1,57.2,0.3,6.4,104.0,False,46.78,42.65,2.1,0.52,34.23,False
2026-06-13,Murcia,37.9922,-1.1307,35.0,60.5,4.9,12.5,86.0,False,42.8,37.05,6.69,0.43,35.63,False
2026-06-14,Murcia,37.9922,-1.1307,36.0,56.4,2.8,16.3,89.0,False,43.44,42.2,6.57,0.445,36.7,False
2026-06-15,Murcia,37.9922,-1.1307,33.5,48.4,2.8,22.9,76.0,False,40.02,50.2,8.55,0.38,34.83,False
2026-06-16,Murcia,37.9922,-1.1307,34.4,62.5,0.8,11.7,97.0,False,42.37,37.1,3.99,0.485,34.63,False
2026-06-17,Murcia,37.9922,-1.1307,34.4,67.5,3.3,17.4,71.0,False,42.87,30.85,7.2,0.355,34.1,False
2026-06-18,Murcia,37.9922,-1.1307,39.9,42.6,0.6,19.8,106.0,False,46.16,57.1,6.3,0.53,36.23,False
2026-06-19,Murcia,37.9922,-1.1307,34.6,53.7,0.1,23.3,108.0,False,41.7,46.25,7.05,0.54,36.3,False
2026-06-20,Murcia,37.9922,-1.1307,31.6,57.7,1.5,15.5,114.0,False,38.95,41.55,5.55,0.57,35.37,False
2026-06-21,Murcia,37.9922,-1.1307,33.2,71.4,1.7,21.9,96.0,False,42.0,27.75,7.59,0.48,33.13,False
2026-06-22,Murcia,37.9922,-1.1307,35.7,49.7,2.6,13.7,84.0,False,42.46,49.0,5.67,0.42,33.5,False
2026-06-23,Murcia,37.9922,-1.1307,33.7,44.9,0.8,12.5,78.0,False,39.88,54.7,4.23,0.39,34.2,False
2026-06-24,Murcia,37.9922,-1.1307,33.3,55.3,4.8,17.4,57.0,False,40.49,42.3,8.1,0.285,34.23,False
2026-06-25,Murcia,37.9922,-1.1307,35.7,63.3,2.3,9.0,69.0,False,43.82,35.55,4.08,0.345,34.23,False
2026-06-26,Murcia,37.9922,-1.1307,36.5,74.5,3.9,11.8,89.0,False,45.78,23.55,5.88,0.445,35.17,False
2026-06-27,Murcia,37.9922,-1.1307,36.2,55.8,0.6,10.1,98.0,False,43.59,43.9,3.39,0.49,36.13,False
2026-06-28,Murcia,37.9922,-1.1307,33.0,55.8,1.8,11.6,98.0,False,40.23,43.3,4.56,0.49,35.23,False
2026-06-29,Murcia,37.9922,-1.1307,37.4,61.1,7.9,12.8,71.0,False,45.38,34.95,8.58,0.355,35.53,False
2026-06-30,Murcia,37.9922,-1.1307,35.2,62.8,5.5,29.9,91.0,False,43.24,34.45,12.27,0.455,35.2,False
2026-07-01,Murcia,37.9922,-1.1307,35.4,51.9,0.4,19.0,95.0,False,42.36,47.9,5.94,0.475,36.0,False
2026-07-02,Murcia,37.9922,-1.1307,32.6,46.1,1.3,5.0,86.0,False,38.84,53.25,2.28,0.43,34.4,False
2026-06-03,Granada,37.1773,-3.5986,31.6,33.5,2.1,21.0,75.0,False,36.53,65.45,7.56,0.375,31.6,False
2026-06-04,Granada,37.1773,-3.5986,34.6,55.0,4.4,16.5,82.0,False,41.83,42.8,7.59,0.41,33.1,False
2026-06-05,Granada,37.1773,-3.5986,36.0,52.1,4.7,19.4,97.0,False,43.01,45.55,8.64,0.485,34.07,False
2026-06-06,Granada,37.1773,-3.5986,32.9,52.6,1.2,19.2,65.0,False,39.8,46.8,6.48,0.325,34.5,False
2026-06-07,Granada,37.1773,-3.5986,34.1,54.9,2.4,14.6,85.0,False,41.3,43.9,5.82,0.425,34.33,False
2026-06-08,Granada,37.1773,-3.5986,39.4,52.0,3.4,16.1,79.0,False,46.57,46.3,6.87,0.395,35.47,False
2026-06-09,Granada,37.1773,-3.5986,31.7,51.9,1.1,19.0,76.0,False,38.48,47.55,6.36,0.38,35.07,False
2026-06-10,Granada,37.1773,-3.5986,30.0,48.5,1.6,10.4,68.0,False,36.35,50.7,4.08,0.34,33.7,False
2026-06-11,Granada,37.1773,-3.5986,31.3,61.0,2.3,10.2,80.0,False,38.97,37.85,4.44,0.4,31.0,False
2026-06-12,Granada,37.1773,-3.5986,32.5,54.4,12.3,16.9,72.0,False,39.56,39.45,12.45,0.36,31.27,False
2026-06-13,Granada,37.1773,-3.5986,32.7,52.0,2.7,16.1,67.0,False,39.54,46.65,6.45,0.335,32.17,False
2026-06-14,Granada,37.1773,-3.5986,30.6,64.1,2.3,2.0,86.0,False,38.54,34.75,1.98,0.43,31.93,False
2026-06-15,Granada,37.1773,-3.5986,31.0,52.8,1.1,23.2,68.0,False,37.83,46.65,7.62,0.34,31.43,False
2026-06-16,Granada,37.1773,-3.5986,35.9,62.6,0.0,12.5,49.0,False,43.96,37.4,3.75,0.245,32.5,False
2026-06-17,Granada,37.1773,-3.5986,32.8,58.9,1.8,10.0,78.0,False,40.33,40.2,4.08,0.39,33.23,False
2026-06-18,Granada,37.1773,-3.5986,29.7,75.6,4.3,15.8,55.0,False,38.75,22.25,7.32,0.275,32.8,False
2026-06-19,Granada,37.1773,-3.5986,33.0,46.2,3.1,2.2,72.0,False,39.27,52.25,2.52,0.36,31.83,False
2026-06-20,Granada,37.1773,-3.5986,32.1,32.2,3.6,12.0,92.0,False,36.93,66.0,5.76,0.46,31.6,False
2026-06-21,Granada,37.1773,-3.5986,32.7,73.3,0.7,15.5,92.0,False,41.67,26.35,5.07,0.46,32.6,False
2026-06-22,Granada,37.1773,-3.5986,37.1,67.1,5.3,23.8,115.0,False,45.67,30.25,10.32,0.575,33.97,False
2026-06-23,Granada,37.1773,-3.5986,34.1,47.5,0.4,16.5,108.0,False,40.56,52.3,5.19,0.54,34.63,False
2026-06-24,Granada,37.1773,-3.5986,33.5,55.9,0.2,13.8,83.0,False,40.76,44.0,4.26,0.415,34.9,False
2026-06-25,Granada,37.1773,-3.5986,31.0,45.3,1.0,20.1,90.0,False,37.08,54.2,6.63,0.45,32.87,False
2026-06-26,Granada,37.1773,-3.5986,33.0,50.6,0.2,23.1,90.0,False,39.71,49.3,7.05,0.45,32.5,False
2026-06-27,Granada,37.1773,-3.5986,36.2,47.4,2.3,8.5,81.0,False,42.75,51.45,3.93,0.405,33.4,False
2026-06-28,Granada,37.1773,-3.5986,34.6,45.7,3.5,18.7,116.0,False,40.9,52.55,7.71,0.58,34.6,False
2026-06-29,Granada,37.1773,-3.5986,32.6,64.3,9.1,24.7,105.0,False,40.66,31.15,12.87,0.525,34.47,False
2026-06-30,Granada,37.1773,-3.5986,35.6,60.9,2.5,13.8,74.0,False,43.47,37.85,5.64,0.37,34.27,False
2026-07-01,Granada,37.1773,-3.5986,31.7,35.3,1.4,19.5,77.0,False,36.82,64.0,6.69,0.385,33.3,False
2026-07-02,Granada,37.1773,-3.5986,32.9,51.7,0.5,17.8,91.0,False,39.72,48.05,5.64,0.455,33.4,False
2026-06-03,A Coruna,43.3623,-8.4115,24.9,62.2,21.7,21.0,42.0,True,32.36,26.95,19.32,0.21,24.9,False
2026-06-04,A Coruna,43.3623,-8.4115,25.7,66.6,14.3,20.0,75.0,True,33.64,26.25,14.58,0.375,25.3,False
2026-06-05,A Coruna,43.3623,-8.4115,23.4,55.0,46.0,15.4,49.0,True,30.07,22.0,32.22,0.245,24.67,False
2026-06-06,A Coruna,43.3623,-8.4115,24.8,73.8,2.6,23.4,55.0,True,33.42,24.9,8.58,0.275,24.63,False
2026-06-07,A Coruna,43.3623,-8.4115,23.7,85.0,9.8,4.6,52.0,True,33.39,10.1,7.26,0.26,23.97,False
2026-06-08,A Coruna,43.3623,-8.4115,27.0,74.2,22.7,23.7,71.0,True,35.77,14.45,20.73,0.355,25.17,False
2026-06-09,A Coruna,43.3623,-8.4115,22.7,55.8,0.1,21.0,34.0,True,29.42,44.15,6.36,0.17,24.47,False
2026-06-10,A Coruna,43.3623,-8.4115,25.8,63.8,2.5,26.0,63.0,True,33.47,34.95,9.3,0.315,25.17,False
2026-06-11,A Coruna,43.3623,-8.4115,20.4,72.4,4.8,17.7,63.0,True,28.66,25.2,8.19,0.315,22.97,False
2026-06-12,A Coruna,43.3623,-8.4115,19.8,56.9,1.8,20.3,34.0,True,26.48,42.2,7.17,0.17,22.0,False
2026-06-13,A Coruna,43.3623,-8.4115,26.8,64.0,23.9,5.8,82.0,True,34.54,24.05,16.08,0.41,22.33,False
2026-06-14,A Coruna,43.3623,-8.4115,26.7,60.5,0.0,6.8,79.0,True,34.08,39.5,2.04,0.395,24.43,False
2026-06-15,A Coruna,43.3623,-8.4115,21.8,93.6,11.3,16.8,35.0,True,32.25,0.75,11.82,0.175,25.1,False
2026-06-16,A Coruna,43.3623,-8.4115,27.1,86.9,10.2,22.1,70.0,True,37.15,8.0,12.75,0.35,25.2,False
2026-06-17,A Coruna,43.3623,-8.4115,24.7,62.5,7.6,22.7,44.0,True,32.18,33.7,11.37,0.22,24.53,False
2026-06-18,A Coruna,43.3623,-8.4115,25.1,74.8,8.0,9.1,52.0,True,33.84,21.2,7.53,0.26,25.63,False
2026-06-19,A Coruna,43.3623,-8.4115,21.4,49.3,1.0,18.9,24.0,True,27.4,50.2,6.27,0.12,23.73,False
2026-06-20,A Coruna,43.3623,-8.4115,23.4,73.8,6.0,23.3,59.0,True,31.95,23.2,10.59,0.295,23.3,False
2026-06-21,A Coruna,43.3623,-8.4115,22.5,58.4,20.1,23.2,20.0,True,29.46,31.55,19.02,0.1,22.43,False
2026-06-22,A Coruna,43.3623,-8.4115,20.2,71.5,4.9,16.8,20.0,True,28.36,26.05,7.98,0.1,22.03,False
2026-06-23,A Coruna,43.3623,-8.4115,23.7,66.5,3.3,22.2,48.0,True,31.54,31.85,8.64,0.24,22.13,False
2026-06-24,A Coruna,43.3623,-8.4115,22.2,72.0,17.9,9.0,20.0,True,30.51,19.05,13.44,0.1,22.03,False
2026-06-25,A Coruna,43.3623,-8.4115,22.9,85.7,6.3,21.4,60.0,True,32.61,11.15,10.2,0.3,22.93,False
2026-06-26,A Coruna,43.3623,-8.4115,23.8,57.0,1.6,20.6,70.0,True,30.69,42.2,7.14,0.35,22.97,False
2026-06-27,A Coruna,43.3623,-8.4115,22.8,66.0,3.3,18.1,45.0,True,30.54,32.35,7.41,0.225,23.17,False
2026-06-28,A Coruna,43.3623,-8.4115,21.2,58.8,15.7,25.0,39.0,True,28.14,33.35,16.92,0.195,22.6,False
2026-06-29,A Coruna,43.3623,-8.4115,23.0,60.5,0.4,16.6,32.0,True,30.2,39.3,5.22,0.16,22.33,False
2026-06-30,A Coruna,43.3623,-8.4115,19.1,57.7,25.3,16.4,45.0,True,25.83,29.65,20.1,0.225,21.1,False
2026-07-01,A Coruna,43.3623,-8.4115,19.6,62.7,14.4,9.3,47.0,True,26.85,30.1,11.43,0.235,20.57,False
2026-07-02,A Coruna,43.3623,-8.4115,20.1,92.1,39.3,6.3,58.0,True,30.32,0.0,25.47,0.29,19.6,False
2026-06-03,Toledo,39.8628,-4.0273,33.4,46.9,3.8,22.1,120.0,False,39.76,51.2,8.91,0.6,33.4,False
2026-06-04,Toledo,39.8628,-4.0273,34.3,56.5,2.5,11.0,84.0,False,41.66,42.25,4.8,0.42,33.85,False
2026-06-05,Toledo,39.8628,-4.0273,32.6,25.8,0.4,13.3,108.0,False,36.81,74.0,4.23,0.54,33.43,False
2026-06-06,Toledo,39.8628,-4.0273,38.9,44.7,1.6,16.1,86.0,False,45.32,54.5,5.79,0.43,35.27,False
2026-06-07,Toledo,39.8628,-4.0273,34.6,68.7,0.1,12.2,93.0,False,43.2,31.25,3.72,0.465,35.37,False
2026-06-08,Toledo,39.8628,-4.0273,33.4,49.9,0.8,16.7,105.0,False,40.06,49.7,5.49,0.525,35.63,False
2026-06-09,Toledo,39.8628,-4.0273,35.7,52.5,4.2,13.8,95.0,False,42.74,45.4,6.66,0.475,34.57,False
2026-06-10,Toledo,39.8628,-4.0273,35.7,54.7,3.0,21.3,86.0,False,42.96,43.8,8.19,0.43,34.93,False
2026-06-11,Toledo,39.8628,-4.0273,34.6,86.9,0.2,22.2,91.0,False,45.02,13.0,6.78,0.455,35.33,False
2026-06-12,Toledo,39.8628,-4.0273,37.9,49.3,6.7,16.7,72.0,False,44.72,47.35,9.03,0.36,36.07,False
2026-06-13,Toledo,39.8628,-4.0273,37.0,48.3,1.7,23.1,99.0,False,43.68,50.85,7.95,0.495,36.5,False
2026-06-14,Toledo,39.8628,-4.0273,36.7,53.1,1.5,18.9,77.0,False,43.85,46.15,6.57,0.385,37.2,False
2026-06-15,Toledo,39.8628,-4.0273,33.6,65.3,3.9,14.4,88.0,False,41.81,32.75,6.66,0.44,35.77,False
2026-06-16,Toledo,39.8628,-4.0273,33.8,49.8,4.5,10.3,88.0,False,40.47,47.95,5.79,0.44,34.7,False
2026-06-17,Toledo,39.8628,-4.0273,39.5,44.3,0.2,17.1,102.0,False,45.9,55.6,5.25,0.51,35.63,False
2026-06-18,Toledo,39.8628,-4.0273,36.1,55.1,1.1,9.6,95.0,False,43.42,44.35,3.54,0.475,36.47,False
2026-06-19,Toledo,39.8628,-4.0273,34.6,64.9,0.4,16.2,80.0,False,42.82,34.9,5.1,0.4,36.73,False
2026-06-20,Toledo,39.8628,-4.0273,38.9,57.2,4.4,17.2,92.0,False,46.56,40.6,7.8,0.46,36.53,False
2026-06-21,Toledo,39.8628,-4.0273,35.7,52.0,3.4,26.8,92.0,False,42.69,46.3,10.08,0.46,36.4,False
2026-06-22,Toledo,39.8628,-4.0273,34.3,35.4,3.4,3.3,74.0,False,39.56,62.9,3.03,0.37,36.3,False
2026-06-23,Toledo,39.8628,-4.0273,37.9,54.8,0.8,19.3,81.0,False,45.28,44.8,6.27,0.405,35.97,False
2026-06-24,Toledo,39.8628,-4.0273,33.8,50.9,0.9,25.7,76.0,False,40.58,48.65,8.25,0.38,35.33,False
2026-06-25,Toledo,39.8628,-4.0273,37.7,70.2,0.9,15.4,111.0,False,46.61,29.35,5.16,0.555,36.47,False
2026-06-26,Toledo,39.8628,-4.0273,35.1,56.4,0.3,8.9,103.0,False,42.5,43.45,2.85,0.515,35.53,False
2026-06-27,Toledo,39.8628,-4.0273,34.0,57.0,0.4,13.6,90.0,False,41.4,42.8,4.32,0.45,35.6,False
2026-06-28,Toledo,39.8628,-4.0273,33.9,62.8,2.1,16.8,111.0,False,41.88,36.15,6.3,0.555,34.33,False
2026-06-29,Toledo,39.8628,-4.0273,32.8,48.2,0.1,22.2,59.0,False,39.26,51.75,6.72,0.295,33.57,False
2026-06-30,Toledo,39.8628,-4.0273,36.6,61.7,2.2,18.5,86.0,False,44.6,37.2,6.87,0.43,34.43,False
2026-07-01,Toledo,39.8628,-4.0273,36.5,74.0,0.2,5.8,55.0,False,45.72,25.9,1.86,0.275,35.3,False
2026-07-02,Toledo,39.8628,-4.0273,35.3,66.0,1.0,12.8,85.0,False,43.66,33.5,4.44,0.425,36.13,False
